our_code	producer_code	name	producer	quantity	price	ean
0NAM10 1.25	M10 1.25	NAKRETKA M10X1,25 Z WKLADKA PLASTIKOWA	POLONEZ/FSO	>30	0,34	
0NAM10 1.25/8	M10 1.25/8	NAKRETKA M10X1,25 Z WKLAD.PLAS.WYSOKA!!!	POLONEZ/FSO	>30	0,33	
0NAM12X1.25	M12X1.25	NAKRETKA M12X1,25 Z WKLADKA PLASTIKOWA..	POLONEZ/FSO	>30	0,37	
0NAM12X1.5 W	M12X1.5 W	NAKRETKA M12X1,5 Z WKLADKA PLAST.WYSOKA1	POLONEZ/FSO	>30	0,68	
0NAM14X1,5/1	M14X1,5/1	NAKRETKA M14X1,5O Z WKLADKA PLASTIKOWA..	POLONEZ/FSO	>30	0,96	
0NAM16X1,5/W	M16X1,5/W	NAKRETKA M16X1,5 Z WKLADKA ......	POLONEZ/FSO	11	0,62	
0NAM20X1,5/W	M20X1,5/W	NAKRETKA M20X1,5 Z WKLADKA .....	POLONEZ/FSO	20	1,04	
0NAM4	M4	NAKRETKA M"4" Z WKLADKA PLASTIKOWA......	POLONEZ/FSO	20	0,10	
0NAM5	M5	NAKRETKA M"5" Z WKLADKA PLAST. PAK.50SZT	POLONEZ/FSO	>30	0,10	
0NAM6	M6	NAKRETKA M"6" Z WKLADKA PLAST. PAK.50SZT	POLONEZ/FSO	>30	0,10	
0NAM8	M8	NAKRETKA M"8" Z WKLADKA PLAST. PAK.50SZT	POLONEZ/FSO	>30	0,13	
0OB4094241M1453	4094241M1453	OBSADA DRAZKA STABIL. PN  FABRYCZN	POLONEZ/FSO	0	6,68	5907595780155
0OB4313823/1	4313823/1	OBEJMA METAL.PIOR RESORA 125P BEZ UCHWYT	POLONEZ/FSO	16	3,92	
0OB4313823/2	4313823/2	OBEJMA METAL.PIOR RESORA 125P Z UCHWYTEM	POLONEZ/FSO	20	4,70	
0OP0062732	0062732	OPRAWKA ZAROWKI KIERUNK. PN CARO+ "6"	POLONEZ/FSO	0	5,74	
0OP035109	035109	OPRAWKA Z ZAR.12V1,2W DO ZEST.WSK.PN	POLONEZ/FSO	0	1,74	
0OP054443	054443	OPRAWKA ZAR.SWIAT.POZ.PN CARO 029760241	POLONEZ/FSO	0	6,87	
0OP054444	054444	OPRAWKA ZAROWKI KIERUNK. PN CARO 21W"5B"	POLONEZ/FSO	0	13,56	5905907951903
0OP4135918/1	4135918/1	OPASKA ZBIORNIKA PALIWA PN RZEMIOSLO   .	POLONEZ/FSO	>30	4,58	
0OP4135918/DLUGA	4135918/DLUGA	OPASKA ZBIORNIKA PALIWA PN DLUGA RZEM  .	POLONEZ/FSO	0	4,79	
0OP9915848	9915848	OPRAWKA ZAR.LAMPY TABL.REJ.FIAT 125P	POLONEZ/FSO	5	7,21	5903116340808
0OR4181564S	4181564S	ORING LOZYSKA POLOSI FSO PN /SILIKON/...	POLONEZ/FSO	13	0,80	5901874263957
0OR987099	987099	ORING ZAWOROW FSO,126P PAKOWANY 100 SZT.	POLONEZ/FSO	>30	0,37	5901874263551
0OR987112	987112	ORING KOLA PASOWEGO WALU KORBOWEGO126 PN	POLONEZ/FSO	>30	1,16	5901874261199
0OS076515	076515	OSLONA PASA BEZPIE.CARO+ "P"   .........	POLONEZ/FSO	0	3,53	
0OS4097367	4097367	OSLONA ODPOWIETRZNIKA ZACISKU  PN FSO	POLONEZ/FSO	0	1,27	
0OS8,0P	8,0P	OS PRZEPUSTNICY PN KPL 8,0     .........	POLONEZ/FSO	1	7,13	
0OSW10305RY	W10305RY	OSLONA TLOKA ZACISKU TYL PN FABRYCZNA	POLONEZ/FSO	0	2,38	
0OSW10306RY	W10306RY	OSLONA TLOKA ZACISKU PRZOD PN FABRYCZNA.	POLONEZ/FSO	0	2,13	
0PA012504	012504	PANEWKI GLOWNE PN NOMINALNE FABRYCZNE ..	POLONEZ/FSO	1	141,47	
0PA012505	012505	PANEWKI GLOWNE PN I SZLIF FABRYCZNE	POLONEZ/FSO	2	141,47	
0PA4397886	4397886	PANEWKI KORBOWODOWE PN NOMINALNE	POLONEZ/FSO	0	104,83	
0PA4397888	4397888	PANEWKI KORBOWODOWE PN I SZLIF	POLONEZ/FSO	2	104,83	
0PA44919030/1	44919030/1	PALEC APARATU ZAPL.FSO RZEMIOS	POLONEZ/FSO	0	9,94	
0PA449690291/1	449690291/1	PALEC APARATU ZAPL.PN ELEKTR.RZEMIOSLO	POLONEZ/FSO	0	12,66	
0PA913/ROVEN	913/ROVEN	PASEK KLINOWY ZEBATY PN "ROVEN" 913	POLONEZ/FSO	0	3,93	
0PA925/BOSCH	925/BOSCH	PASEK KLINOWY ZEBATY PN"BOSCH"10X925	POLONEZ/FSO	0	7,94	
0PA925/ROVEN	925/ROVEN	PASEK KLINOWY ZEBATY PN "ROVEN" 925	POLONEZ/FSO	0	4,50	
0PI063107	063107	PIASTA KOLA PRZEDNIEGO PN LUKAS NKPL.	POLONEZ/FSO	0	65,25	
0PI131815	131815	PIERSC.WIRNIKA ALT.- PN 1,9+MARKI FRANC.	POLONEZ/FSO	2	11,75	
0PI4054886	4054886	PIERSCIEN LOZYSKA POLOSI PN RZEMIOSLO	POLONEZ/FSO	0	8,70	
0PI4356490	4356490	PIASTA PRZESOWKI SKRZYNI VB PN         .	POLONEZ/FSO	0	25,65	
0PI562000033	562000033	-> PA41L10 PIORO WYCIERACZKI PN 410 MM	MOTGUM WYCOFANE	0	4,69	
0PI56233C	56233C	-> PA51L10 PIORO WYCI CARO/LUB.II 510MM	MOTGUM WYCOFANE	0	6,22	
0PIW3725	W3725	PIERSCIEN WEWNETRZNY ZACISKU TYLNEGO PN	POLONEZ/FSO	0	1,74	
0PL4158491/1	4158491/1	PLECIONKA SILNIK-MASA FSO 197MM/DL.215MM	POLONEZ/FSO	>30	10,27	3067643700688
0PL9911887/1	9911887/1	PLYWAK GAZNIKA PN,FSO RZEMIOSLO	POLONEZ/FSO	0	9,57	
0PO0039183/47PMB3	0039183/47PMB3	POMPA PALIWA N.TYP PN CARO FOS LODZ.....	POLONEZ/FSO	0	48,98	5907595766081
0PO0056647	0056647	PODNOSNIK OP.SZYBY LEWY PN FABRYCZNY....	POLONEZ/FSO	0	43,40	
0PO020014	020014	POPYCHACZ POMPY PALIWA PN      .........	POLONEZ/FSO	1	6,02	
0PO025374/1	025374/1	POMPA SPRZEGLA FSO RZEMIOSLO  .........	POLONEZ/FSO	0	62,33	
0PO051528	051528	PODKLADKA ODLEG.FIL.POW.WTRYSK ABIMEX...	POLONEZ/FSO	0	21,86	
0PO057279	057279	POMPA PALIWA RECZNA NA PRZEW."10" PN 1,9	POLONEZ/FSO	0	22,62	8033989010465
0PO059359	059359	POTENCJOMETR PRZEP.ABIMEX PN   .........	POLONEZ/FSO	0	28,53	
0PO062322	062322	POMPA HAMULCA PN LUKAS PMH 444...	POLONEZ/FSO	0	100,05	
0PO065246/1	065246/1	POMPA PALIWA ELEKTR.PN TRUCK C70911/B34	POLONEZ/FSO	0	87,00	
0PO076993	076993	POTENCJOMETR PRZEP. PN BOSCH......	POLONEZ/FSO	0	134,85	
0PO112.00.00	112.00.00	POMPKA SPRYSKIWACZA ELEK.PN DO ZBIORNIKA	POLONEZ/FSO	0	11,19	8691236544578
0PO20485/3	20485/3	POSZYCIE DRZ.TYL.-REPER1/3 PN"L"	POLONEZ/FSO	0	9,00	
0PO2156.15	2156.15	POMPA PALIWA FOS LODZ PN,FSO  017504	POLONEZ/FSO	0	61,41	
0PO4125492-89	4125492-89	PODUSZKA DRAZKA REAKCYJNEGO PRZOD FABRPN	POLONEZ/FSO	0	6,32	
0PO4125492/93	4125492/93	PODUSZKA DRAZKA REAK.PRZOD RZEMIOSLO PN	POLONEZ/FSO	8	14,00	5906365391799
0PO4145981Z305	4145981Z305	PODUSZKA SILNIKA PN FSO STOMIL	POLONEZ/FSO	10	32,63	5907553959562
0PO4195981	4195981	PODUSZKA SIL.PN,FSO RZEMIOSLO	POLONEZ/FSO	10	25,97	1000000000191
0PO4198280	4198280	PODUSZKA SKRZYNI BIEGOW PN  FABRYCZNA .	POLONEZ/FSO	0	40,19	5907595780254
0PO4360593	4360593	PODPROZE PN "P"Z UCHWYTEM LEWARKA.......	POLONEZ/FSO	0	19,10	
0PO4360594	4360594	PODPROZE PN "L"Z UCHWYTEM LEWARKA.......	POLONEZ/FSO	0	19,10	
0PO4579730/01	4579730/01	PODPORA WALU METALEX WASKA!!KOMPLETNA	POLONEZ/FSO	0	47,52	5907553959722
0POP6115/1	P6115/1	POPRZECZKI RAMY SKRZ.LAD.TRUCK - 1SZT...	POLONEZ/FSO	0	30,18	
0POZ-1231	Z-1231	PODKLADKA GUMOWA SPIRALI FSO,PN,126P FAB	POLONEZ/FSO	0	4,35	
0POZ-1231/1	Z-1231/1	PODKLADKA GUMOWA SPIRALI FSO,PN,126P RZE	POLONEZ/FSO	17	5,05	5907553959166
0PR0030095	0030095	PRZEWOD PAPIEROWY PN KOL.WYD-TERMOSTAT .	POLONEZ/FSO	0	17,40	
0PR0030234	0030234	PRZEWOD PODCIS.SERWA PN KROTKI	POLONEZ/FSO	0	2,85	
0PR0057328	0057328	PRZEWOD PAPIEROWY PN MR 094 KROTKI45/215	POLONEZ/FSO	0	18,85	
0PR0057587	0057587	PRZEWOD PAPIEROWY PN MR 093 DLUGI60/515	POLONEZ/FSO	0	18,85	
0PR0058172	0058172	PRZEWOD WLOTOWY DO NAGRZEWNICY PN CAR-93	POLONEZ/FSO	0	2,74	
0PR0059625	0059625	PRZEWOD CHLODNICY GORNY PN MR93 WTRYSK	POLONEZ/FSO	0	11,34	
0PR0059625/1	0059625/1	PRZEWOD CHLODNICY GORNY PN MR93 WTR.PAGU	POLONEZ/FSO	5	12,28	
0PR0076426/1703	0076426/1703	PRZEWOD CHLODNICY DOLNY PN MR 93 WTRYSK	POLONEZ/FSO	0	48,28	
0PR023037/1	023037/1	PRZEWOD H-CA PN DO KOREKTORA/MIEDZ.3/	POLONEZ/FSO	2	12,04	5908243290200
0PR023039/1	023039/1	PRZEWOD H-CA PN TYL PRAWY/MIEDZ.5/	POLONEZ/FSO	3	14,89	5908243290224
0PR023041/1	023041/1	PRZEWOD H-CA PN TYL LEWY/MIEDZ.4/	POLONEZ/FSO	3	9,90	5908243290217
0PR023053/1	023053/1	PRZEWOD H-CA PN PRZOD LEWY Z SYG.MIEDZ.8	POLONEZ/FSO	0	9,90	5908243290255
0PR028400	028400	PRZEWOD CHLODNICY FSO-PN DOLNY SILNIK PN	POLONEZ/FSO	0	10,53	
0PR028401	028401	PRZEWOD CHLODNICY GORNY FSO-PN SILNIK PN	POLONEZ/FSO	0	8,97	
0PR028489/1	028489/1	PRZEWOD PALIWA DOPLYW PN/FSO MIEDZ 8	POLONEZ/FSO	0	47,82	5908243290248
0PR028491/1	028491/1	PRZEWOD POWROTNY PALIWA PN/FSO MIEDZ 6	POLONEZ/FSO	5	42,31	5908243291306
0PR028916/M6A	028916/M6A	PRZEWOD H-CA PN DLUGI FRANCUZ MIEDZ."7"	POLONEZ/FSO	2	29,50	5908243290248
0PR029376	029376	PRZEWOD CHLODNICY DOLNY PN FABRYCZNY.	POLONEZ/FSO	0	12,01	
0PR029547	029547	PRZEWOD H-CA PN PRZOD PRAWY 1MIEDZ	POLONEZ/FSO	1	23,08	5908243290187
0PR029551/M2	029551/M2	PRZEWOD H-CA FSO PRZOD LEWY MIEDZ/2/	POLONEZ/FSO	1	13,81	5908243290194
0PR029555/M6	029555/M6	PRZEWOD H-CA PN DLUGI MIEDZ ZWYKLY "6"	POLONEZ/FSO	3	35,25	5908243290231
0PR032971/1	032971/1	PROG WEWNETRZNY PRAWY TRUCK RZEMIOSLO...	POLONEZ/FSO	0	56,40	
0PR032972/1	032972/1	PROG WEWNETRZNY LEWY TRUCK RZEMIOSLO...	POLONEZ/FSO	0	50,16	
0PR033029/1	033029/1	PROG ZEWNETRZNY P TRUCK RZEM.	POLONEZ/FSO	0	59,32	2304
0PR033030/1	033030/1	PROG ZEWNETRZNY L TRUCK RZEM.	POLONEZ/FSO	0	61,34	2303
0PR033763	033763	PRZEWOD TERMOSTAT KOLEKTOR SSACY PN	POLONEZ/FSO	0	6,18	
0PR054064	054064	PRZEWOD CHLODNICY GORNY PN DIESEL  ....	POLONEZ/FSO	0	16,38	
0PR054066	054066	PRZEWOD TER-RURA POSR.CHL.PN 1,9 WOLMOT.	POLONEZ/FSO	0	9,57	
0PR054227	054227	PRZEWOD CHLODNICY DOLNY PN DIESEL	POLONEZ/FSO	0	10,27	
0PR054657	054657	PRZYCISK SYGNALU PN CARO FABR.........	POLONEZ/FSO	0	29,00	
0PR054888/1	054888/1	PRZEWOD FIL.POW.PN 1,9 DL.RZEM ZBROJONY.	POLONEZ/FSO	0	34,80	
0PR059243	059243	PRZEWOD CHLODNICY DOLNY PN ROVER  .....	POLONEZ/FSO	0	11,04	
0PR059326	059326	PRZEWOD CHLOD. GORNY PN ROVER  .........	POLONEZ/FSO	0	19,72	
0PR059327	059327	PRZEWOD CHLODNICY GORNY PN ROVER WOLBROM	POLONEZ/FSO	0	7,79	
0PR060171	060171	PRZEWOD LACZ.RUR.UK.CHL.ROVER  .........	POLONEZ/FSO	0	6,05	
0PR060396	060396	PRZEWOD EL.P-PY PALIWA PN W/WTR+ROV/OCZK	POLONEZ/FSO	0	12,63	
0PR061725	061725	PRZEWOD ELAST.H-CA PRZOD PN CARO	POLONEZ/FSO	0	8,69	
0PR062013/M1	062013/M1	PRZEWOD H-CA PN LUCAS PRZOD"P" MIEDZ.M-1	POLONEZ/FSO	2	21,81	5908243290361
0PR062015/M2	062015/M2	PRZEWOD H-CA PN LUCAS PRZOD"L" MIEDZ.M-2	POLONEZ/FSO	2	10,68	5908243290378
0PR062021/M5	062021/M5	PRZEWOD H-CA PN LUCAS TYL "P" MIEDZ.M-5	POLONEZ/FSO	4	14,98	5908243290408
0PR062023/M4	062023/M4	PRZEWOD H-CA PN LUCAS TYL "L" MIEDZ.M-4.	POLONEZ/FSO	4	10,42	5908243290392
0PR062418	062418	PRZEWOD ELAST.H-CA PRZOD PN LUCAS	POLONEZ/FSO	0	9,56	
0PR063654	063654	PRZEWOD ZBIOR.PAL.PN ATU  SPI+GSI ......	POLONEZ/FSO	0	12,92	
0PR063849	063849	PRZEWOD ELAST.H-CA TROJ.PN LUCAS-KROTKI.	POLONEZ/FSO	0	7,20	
0PR066295	066295	PRZEWOD ELAST.MAGISTRALI PALIW PN W.WTRY	POLONEZ/FSO	0	29,56	
0PR066508	066508	PRZEWOD OBUD.PRZEP.-GLOWICA PN WIEL/WTR.	POLONEZ/FSO	0	6,32	
0PR066930	066930	PRZEWOD ODPOWIETRZ.SILN.PN WIEL.WTRYSK	POLONEZ/FSO	0	15,33	
0PR076602	076602	PRZEWOD ZBIOR.PAL.PN PLUS 1PKT.WT ......	POLONEZ/FSO	0	14,38	
0PR077525	077525	PRZEWOD NAGRZ.PN PLUS ODPLYW./NAGRZ-SIL/	POLONEZ/FSO	0	6,79	
0PR081184	081184	PRZEWOD SSACY FILTRA POW.PN 1,9 98>	POLONEZ/FSO	0	41,33	
MOT16PWK02	16PWK02	PRZEGUB WAHACZA DOLNY FSO 16PWK02 RZEMIO	MOTOTECHNIKA	0	18,89	5906031420310
0PR31011B	31011B	PRZEGUB WAHACZA DOLNY FSO FABRYCZNY.....	POLONEZ/FSO	0	16,39	
MOT16PWK01	16PWK01	PRZEGUB WAHACZA GORNY FSO 16PWK01 RZEMI	MOTOTECHNIKA	0	18,89	5906031420334
0PR4066564	4066564	PRZEWOD GUMOWY POMPA WODY-TER.FSO ......	POLONEZ/FSO	0	2,00	
0PR4073996	4073996	PRZEWOD GUMOWY POMPA WODY RURKA NAG.FSO	POLONEZ/FSO	0	1,78	
0PR4108899	4108899	PRZEWOD ELAST.H-CA TYL PN/FSO	POLONEZ/FSO	0	6,13	
0PR4113774	4113774	PRZEWOD ODPOWIETRZNIKA GOR.FSO	POLONEZ/FSO	0	2,58	
0PR4113775	4113775	PRZEWOD ODPOWIETRZNIKA DOL.FSO CIENKI	POLONEZ/FSO	0	1,66	
0PR4125949	4125949	PRZEWOD ELAST.H-CA PRZOD PN/FSO	POLONEZ/FSO	0	7,95	
0PR4158827	4158827	PRZEWOD CHLODNICY FSO DOLNY FABRYCZNY	POLONEZ/FSO	0	12,30	
0PR4165325	4165325	PRZEWOD ELAST.SILOWNIKA FSO    .........	POLONEZ/FSO	0	8,33	
0PR4170331	4170331	PRZEWOD ELAST.H-CA DO TROJNIKA PN	POLONEZ/FSO	0	6,96	
0PR4178289	4178289	PRZEWOD CHLODNICY GORNY FSO FABRYCZNY	POLONEZ/FSO	0	10,88	
0PR4253896	4253896	PRZEWOD ZBIOR.PALIWA FSO GUMOWY FAB	POLONEZ/FSO	0	6,10	
0PR4253896/1	4253896/1	PRZEWOD ZBIOR.PALIWA FSO GUMOWY PAGUM	POLONEZ/FSO	11	7,25	5907553959180
0PR4254253	4254253	PRZEWOD NAGRZEW.PN,PN CARO,PLUS "L" FABR	POLONEZ/FSO	0	9,47	
0PR4355844	4355844	PRZEWOD POMPA WODY TERMOSTAT PN FABRYCZN	POLONEZ/FSO	0	5,74	
0PR4357480	4357480	PRZEWOD GUMOWY POMPA WODY RURKA NAG.PN	POLONEZ/FSO	0	2,14	
0PR4358343	4358343	PRZEWOD CHLODNICY PN GORNY FABRYCZNY	POLONEZ/FSO	0	7,61	
0PR4358343/1	4358343/1	PRZEWOD CHLODNICY PN GORNY PAGUM	POLONEZ/FSO	8	9,11	4358343 POLONEZ GORY
0PR4366464/1	4366464/1	PROG ZEWNETRZNY PRAWY PN KONSKIE........	POLONEZ/FSO	0	26,20	
0PR4366465/1	4366465/1	PROG ZEWNETRZNY LEWY PN KONSKIE.........	POLONEZ/FSO	0	26,20	
0PR4366786	4366786	PRZEWOD NAGRZEWNICY PN "S" WOLBROM .....	POLONEZ/FSO	0	5,57	
0PR4377366	4377366	PROG WEWNETRZNY PRAWY PN	POLONEZ/FSO	0	20,75	
0PR4377367	4377367	PROG WEWNETRZNY LEWY PN	POLONEZ/FSO	0	20,75	3019
0PR4379875	4379875	PRZEWOD ZBIOR.PALIWA WLEWU PN FABR	POLONEZ/FSO	0	13,57	
0PR4379875/R	4379875/R	PRZEWOD ZBIOR.PALIWA WLEWU PN RZEM	POLONEZ/FSO	16	10,59	5907553959111
0PR4381870	4381870	PRZEWOD ODPOWIETRZENIA SILNIKA PN FABRYC	POLONEZ/FSO	0	3,35	
0PR44919027/1	44919027/1	PRZERYWACZ APARATU ZAPL.FSO WAT	POLONEZ/FSO	17	14,91	
0PR449780301	449780301	PRZEWOD APARATU ZAPL.EL.PN ZIELONY	POLONEZ/FSO	18	13,42	5906190467591
0PR4910030	4910030	PRZEGUB ELAST.WALU NOWY TYP PN	POLONEZ/FSO	11	44,04	5907553959494
0PR4910030/M	4910030/M	PRZEGUB ELAST.WALU NOWY TYP PN METALEX..	POLONEZ/FSO	0	33,46	5907553959494
0PR5261600	5261600	PRZEL.ZESP.PN SZER.DZWIGNIA /ODNOWIONY/	POLONEZ/FSO	0	85,96	
0PR5262300	5262300	PRZEL.ZESP.PN MR 93/LUB 3 ODNOWIONY 7/8	POLONEZ/FSO	0	63,80	
0PRAPE22	APE22	PRZEKAZNIK SWIAT.P/MG CARO,ATU,TRUCK +	POLONEZ/FSO	0	52,94	
0PREWZ	EWZ	PRZEKAZNIK SWIATEL ZWLOCZNY  CARO-OPOLE	POLONEZ/FSO	0	29,48	
0PRP-541/1	P-541/1	PRZEKAZNIK P-541 INPRODRUS	POLONEZ/FSO	1	20,51	
0PRP-541/AC	P-541/AC	PRZEKAZNIK SWIATEL AC BIALYST.P-541	POLONEZ/FSO	>30	7,50	5903022200289
0PRP-542/AC	P-542/AC	PRZEKAZNIK P-542 LADOWANIE+SYGN.AC BIALY	POLONEZ/FSO	14	10,23	5903022200326
0PRP-543	P-543	PRZEKAZNIK SWIATEL MALY P 543  INPRODUS.	POLONEZ/FSO	0	20,51	
0PRP-545INPR	P-545INPR	PRZEKAZNIK LADOW,SYG,WENT,CARO /ODP 542/	POLONEZ/FSO	0	20,51	
0PRP-561/AC	P-561/AC	PRZEKAZNIK SWIATEL DZIEN. P-561 AC BIALY	POLONEZ/FSO	>30	7,56	5903022200364
0PRP-563	P-563	PRZEKAZNIK WT.PALIWA+SW.DZIENPN CZARNY	POLONEZ/FSO	0	9,57	
0PRP-563IMP	P-563IMP	PRZEKAZNIK SWIATEL P-563 IMPRODUS	POLONEZ/FSO	0	17,05	
0PRS13	S13	PRZEWODY ZAPL.PN S.T. FSO SENTECH	POLONEZ/FSO	18	15,61	5900373800137
0PRS14	S14	PRZEWODY ZAPL.PN CARO SENTECH	POLONEZ/FSO	5	17,06	5900373800144
0PRS21	S21	PRZEWODY ZAPL PN ABIMEX SENTECH	POLONEZ/FSO	9	20,72	5900373800212
0PRS25	S25	PRZEWODY ZAPL PN BOSCH<97 SPI SENTECH	POLONEZ/FSO	17	20,72	5900373800250
0PRS26	S26	PRZEWODY ZAPL PN MPI SENTECH	POLONEZ/FSO	27	20,72	5900373800267
0PRT51-70	T51-70	PRZEKAZNIK SWIATEL STARY TYP ZUK FSO....	POLONEZ/FSO	0	27,34	
0PRT52-10	T52-10	PRZEKAZNIK SYGNALU ST.TYP ZUK FSO=T52-11	POLONEZ/FSO	1	25,52	
0PRT52-11	T52-11	PRZEKAZNIK SYGNALU ST.TYP ZUK FSO=T52-10	POLONEZ/FSO	1	27,34	
0PRT52-30	T52-30	PRZEKAZNIK LADOWANIA FSO ZUK ST.TYP	POLONEZ/FSO	0	27,34	
0PRT52-31	T52-31	PRZEKAZNIK LADOWANIA FSO ZUK ST.TYP	POLONEZ/FSO	0	27,34	
MOPR006F1X	R006F1X	RAMIE WYCIER.TYL PN ST.TYP PROSTE	MOTGUM WYCIERACZKI	2	11,92	5900209000496
0RA0025083	0025083	RAMKA WYLACZNIKA KLAWISZOWEGO FSO PN....	POLONEZ/FSO	23	1,43	5903116340839
MOPR008F1X	R008F1X	RAMIE WYCIER.PRZOD PN CARO MR93	MOTGUM WYCIERACZKI	>30	12,39	5900209000397
MOPR009F1X	R009F1X	RAMIE WYCIER.TYL PN CARO 94 N.TYP.	MOTGUM WYCIERACZKI	11	12,39	5900209000403
0RE035242/1	035242/1	REPERATURKA BLOT.TYL."P"-NADKOLE-PN	POLONEZ/FSO	1	19,58	2030
0RE035243/1	035243/1	REPERATURKA BLOT.TYL."L"-NADKOLE-PN	POLONEZ/FSO	0	19,58	2029
0RE065129	065129	REGULATOR CISNIENIA PALIWA PN WIEL./WTRY	POLONEZ/FSO	0	75,39	
0RE076752	076752	REZYSTOR NAGRZEWNICY PN PLUS /I-III B./	POLONEZ/FSO	0	47,85	
0RE15RAA MM	15RAA MM	REGULATOR NAP.ALT.Z SZCZ.PN/CQN/UNO OPOL	POLONEZ/FSO	0	35,92	590676459012
0RE9939826	9939826	REGULATOR NAP.ALT.Z SZCZ.PN/CNQ  IMPORT!	POLONEZ/FSO	3	16,76	2000000017822
0RERA21DEJ	RA21DEJ	REGULATOR NAPIECIA 9D JEZPOL RNA2 ......	POLONEZ/FSO	14	35,70	5903116330045
0RERA2B	RA2B	REGULATOR NAPIECIA 6D AUTO POWER ...	POLONEZ/FSO	12	20,10	
0RERA2BJ	RA2BJ	REGULATOR NAPIECIA 6D JEZPOL RNA1 ......	POLONEZ/FSO	6	33,19	5903116330038
0RERA2DE	RA2DE	REGULATOR NAPIECIA 9D AUTO POWER .......	POLONEZ/FSO	>30	20,10	
0RO051180	051180	ROLKA ZDERZAKA PN CARO.................	POLONEZ/FSO	0	5,43	
0RO081179	081179	ROLKA NAPIN.PASEK ALTERNATORA PN DIESEL	POLONEZ/FSO	0	57,61	
0RO082379	082379	ROZPIERACZ SZCZEK H-CA PN TRUCK LUCAS"P"	POLONEZ/FSO	0	16,18	
0RO4275957	4275957	ROZETKA KORBKI 126 PN          .........	POLONEZ/FSO	0	1,49	
0RO4397115	4397115	ROZETKA KLAMKI PN              .........	POLONEZ/FSO	0	1,39	
0RU0051423	0051423	RURKA NAGRZEWNICY PN CARO WTRYSK FABRYKA	POLONEZ/FSO	0	12,18	
0RU0053608	0053608	RURA WYDECHOWA PN CARO DLUGA FABRYCZNA .	POLONEZ/FSO	0	22,29	5900431500108
0RU034648/1	034648/1	RURA WYDECHOWA PN TRUCK KROTKA/RZEMIOSLO	POLONEZ/FSO	0	19,49	
0RU041780	041780	RURA WYDECHOWA PN TRUCK DLUGI FABRYCZNA	POLONEZ/FSO	0	23,73	
0RU115256/R	115256/R	RURA WYDECHOWA DLUGA PN RZEMIOSLO	POLONEZ/FSO	0	19,60	
0RU20.20AL	20.20AL	RURA PODWOJNA PN RZEMIOSLO ALUMINIOWANA.	POLONEZ/FSO	0	34,38	852020
PLO20.21AL	20.21AL	RURA PODWOJNA PN CARO PLOCIENNIK.ALU	POLMOSTROW UKLAD WYDECHOWY	4	70,20	852021
0RU20.23/AL	20.23/AL	RURA WYDECHOWA PN CARO DLUG.ALUM.RZEMIOS	POLONEZ/FSO	0	19,60	
0RU20.27AL	20.27AL	RURA LACZ.TYL/2KON/TR.C.STD/KR.ALU PLOC.	POLONEZ/FSO	0	22,40	
0RU20.29AL	20.29AL	RURA LACZ.TYL/2KON/TR.C.LB/SRED.ALU PLOC	POLONEZ/FSO	0	22,40	
