our_code	producer_code	name	producer	quantity	price	ean
1KO4360445/1	4360445/1	KOLO PASOWE WALU KORBOWEGO 126P RZEMIOSL	FIAT 126P	0	21,75	
1KO4430124	4430124	KORBKA PLASTIKOWA SZYBY 126 FL	FIAT 126P	0	4,35	
1KO4478469	4478469	KONCOWKA SWIECY 126P DLUGA 1 SZTUKA FABR	FIAT 126P	0	2,04	
1KO46576570/KPL	46576570/KPL	KOLPAKI CZARNE 126P FL /4SZT/	FIAT 126P	21	28,59	5905912658125
1KO46577369/2	46577369/2	KOLO PASOWE WALU KORBOWEGO EL RZEMIOSLO	FIAT 126P	0	24,09	
1KO5936424/1	5936424/1	KOLEKTOR WYDECHOWY 126P RZEMIOSLO .	FIAT 126P	>30	55,93	
1KO5946484/1	5946484/1	KOREK WLEWU PALIWA 126P RZEMIOSLO.   .	FIAT 126P	1	37,48	9000000073579
MOT08PKW03	08PKW03	KONCOWKA DRAZKA 126 BIS! RZEM. 8PKW-03	MOTOTECHNIKA	4	18,76	5906031420150
1KO8/H-19,5	8/H-19,5	KOLEK TAPICERSKI UNIW.VW,FIAT,CITR."27".	FIAT 126P	20	0,23	5905907951392
1KO9920578	9920578	KONDENSATOR APARATU ZAPL.126P ->MMACE36E	FIAT 126P	0	6,22	
1KOBLL	BLL	KONCOWKA BLOTNIKA 126 LEWY PRZOD	FIAT 126P	0	15,43	5907625350082
1KOBLL/1	BLL/1	KONCOWKA BLOTNIKA 126 EL LEWY PRZOD.	FIAT 126P	0	15,43	5907625350105
1KOBLP	BLP	KONCOWKA BLOTNIKA 126 PRAWY PRZOD	FIAT 126P	0	15,43	3020
1KOBLP/1	BLP/1	KONCOWKA BLOTNIKA 126 EL PRAWY PRZOD .	FIAT 126P	3	15,43	5907625350112
1KOBLTL	BLTL	KONCOWKA BLOTNIKA 126 TYLNEGO LE.	FIAT 126P	0	18,24	5907625350358
1KOBLTP	BLTP	KONCOWKA BLOTNIKA 126 TYLNEGO PR.	FIAT 126P	0	18,24	5907625350365
1KOLFL	LFL	KOLEK LISTWY OZDOBNEJ FL  21	FIAT 126P	0	0,27	5905907951231
1LA039892	039892	LAMPA TABLICY REJ. 126 EL	FIAT 126P	17	9,32	5903116340730
1LA4111917/1	4111917/1	LACZNIK EL.LEWARKA 126P Z SRUBAMI	FIAT 126P	0	14,03	5906365390846
1LA46576731/1	46576731/1	LAMPA TYL LEWA 126 EL RZEMIOSLO	FIAT 126P	0	30,45	
1LA7537893	7537893	LAMPA COFANIA 126P NA SRUBY BYDGOSZCZ	FIAT 126P	0	11,79	5905907952795
1LA7537893/1	7537893/1	LAMPA COFANIA 126P PODWIESZANA BYDGOSZCZ	FIAT 126P	10	12,63	5903116340433
1LA7537894	7537894	LAMPA P/MGIELNA 126P NA SRUBY BYDGOSZCZ	FIAT 126P	10	11,79	5905907952801
1LA7537894/1	7537894/1	LAMPA P/MGIELNA 126P PODWIESZANA BYDGOSZ	FIAT 126P	>30	12,89	5903116340426
1LA7572353/1	7572353/1	LAMPA TYL PRAWA FL RZEMIOSLO	FIAT 126P	0	29,15	
1LA7671382/1	7671382/1	LAMPKA KIER.PRZOD  "P" 126P  RZEMIOSLO	FIAT 126P	0	20,69	5905907950241
1LA7671382/E	7671382/E	LAMPKA KIER.PRZOD  "P"   EL  RZEMIOSLO	FIAT 126P	9	19,10	5905907950265
1LA7671383/1	7671383/1	LAMPKA KIER.PRZOD  "L" 126P  RZEMIOSLO	FIAT 126P	0	20,69	5905907950234
1LA7671383/E	7671383/E	LAMPKA KIER.PRZOD  "L"   EL  RZEMIOSLO	FIAT 126P	9	19,10	5905907950258
1LALA020.04	LA020.04	LAMPA P/MGIELNA 126P BEZ PRZEW. WESEM	FIAT 126P	19	16,95	5905445020048
1LALA021.04	LA021.04	LAMPA COFANIA 126P BEZ PRZEWODU WESEM	FIAT 126P	10	14,44	5905445021045
1LALA022.05	LA022.05	LAMPA P/MGIELNA 126P Z PRZEWODEM WESEM	FIAT 126P	4	28,25	5905445022059
1LALA023.05	LA023.05	LAMPA COFANIA 126P Z PRZEWODEM WESEM	FIAT 126P	10	24,13	5905445023056
1LAMI	MI	LAMPKA MIGACZA NA BLOTNIK 126P	FIAT 126P	11	14,89	5905907950302
1LI4130875/1	4130875/1	LINKA GAZU KPL 126P ZAM LIN14.20.06	FIAT 126P	0	5,12	5907668206438
1LI4230244/1	4230244/1	LINKA SSANIA 126P KPL. ZAM LIN14.48.01	FIAT 126P	0	4,79	5907668207961
1LI4285575/1	4285575/1	LINKA SPRZEGLA 126P LINEX /14.10.01/	FIAT 126P	0	5,66	
1LI4285575/2	4285575/2	LINKA SPRZEGLA 126P LINEX POWL/14.10.67/	FIAT 126P	0	9,49	5907668206285
1LI4297135/1	4297135/1	LINKA ROZRUSZNIKA 126P ZAM LIN14.50.01	FIAT 126P	0	7,13	
LIN14.60.01	14.60.01	LINKA MECH.OPUSZ.SZYBY 126,125	LINEX LINKI	0	16,24	
1LI4345508	4345508	LINKA H-CA RECZNEGO 126P FABRYKA .	FIAT 126P	0	14,00	
1LI4345508/1	4345508/1	LINKA H-CA RECZNEGO 126P ZAM LIN14.01.01	FIAT 126P	0	18,89	5907668204847
1LI4657973/1	4657973/1	LINKA LICZNIKA EL DLUG ZAM LIN14.30.08	FIAT 126P	0	16,45	
1LI5998598	5998598	LISTWA RYNIENKI OCHR.FL	FIAT 126P	24	22,37	5905344079321
1LI7536340/1	7536340/1	LINKA LICZNIKA FL ZAM LIN14.30.03	FIAT 126P	0	14,86	5907668207534
1LO6203 2ZZ	6203 2ZZ	LOZYSKO ALTER.DUZE 126P/CNQ/ZUK-P-PA WOD	FIAT 126P	0	4,92	4770590387855
1LO6204	6204	LOZYSKO SKRZYNI BIEGOW 126P /487/	FIAT 126P	5	6,96	2010000106198
1LO62042RS	62042RS	LOZYSKO SKRZYNI BIEGOW 126P 6204 2RS	FIAT 126P	0	9,18	
1LO622012RS	622012RS	LOZYSKO PRADNICY MALE 126	FIAT 126P	0	9,74	5900258061417
1LO62202	62202	LOZYSKO ALTERNATORA MALE 126P	FIAT 126P	0	8,42	5900258001390
1LO62202 2RS	62202 2RS	LOZYSKO ALTERNATORA MALE 126P KYK	FIAT 126P	0	2,86	
1LO6301ZZ	6301ZZ	LOZYSKO PRADNICY DUZE 126P	FIAT 126P	6	6,01	
1LO7710674/1	7710674/1	LOZYSKO OPOR.SPRZEGLA 126P/CNQ KESZ	FIAT 126P	0	14,50	
1LU027626/22	027626/22	LUSTERKO ZEWNETRZNE 126P CROS"P"MINI	FIAT 126P	12	25,06	
1LU027626/3	027626/3	LUSTERKO ZEWNETRZNE 126P CROS"L"MINI	FIAT 126P	6	25,06	1LU027626/3 OE
1LU46576945/2	46576945/2	LUSTERKO ZEWNETRZNE"L" EL RADOM	FIAT 126P	0	40,60	
1LU46576950/2	46576950/2	LUSTERKO ZEWNETRZNE"P" EL RADOM	FIAT 126P	0	40,60	
1LU7542807/1	7542807/1	LUSTERKO ZEWNETRZNE"L" FL/BIS RZEMIOSLO	FIAT 126P	0	36,94	
1LU7542808/1	7542808/1	LUSTERKO ZEWNETRZNE"P" FL/BIS RZEMIOSLO	FIAT 126P	4	36,94	
1MI4184774	4184774	MISKA METAL.SPIRALI ZAW.126 PN	FIAT 126P	>30	6,67	
1MI4184774/1	4184774/1	MISKA GORNA SPIRALI ZAW./DO WSPAWANIA/	FIAT 126P	30	15,39	
1MI4306766/1	4306766/1	MISA OLEJOWA 126 FL RZEMIOSLO      .	FIAT 126P	3	146,16	
1MI4338489/1	4338489/1	MIARKA POZIOMU OLEJU 126P WAT	FIAT 126P	0	7,33	
1MI4354392	4354392	MIESZEK POLOSI 126P RZEM.	FIAT 126P	>30	19,94	
1MI7291100/1	7291100/1	MIESZEK POLOSI 126P RZEM	FIAT 126P	>30	9,94	5907553959852
1NA14043971	14043971	NAKRETKA PIASTY 126P "L" B.NACIECIA.	FIAT 126P	>30	1,65	
1NA14044671	14044671	NAKRETKA PIASTY 126P "P" Z NACIECIEM	FIAT 126P	30	1,93	
1NA14045471	14045471	NAKRETKA TYLNEJ PIASTY 126P	FIAT 126P	25	3,15	
1NA4338919	4338919	NAKRETKA REGULACJI ZAWOROW 126P M7	FIAT 126P	0	0,13	2000000064864
1NA5937279/B35	5937279/B35	NAKRETKA KOLEK.WYD.FL/CNQ RZEM  M8	FIAT 126P	0	0,17	2000000059570
1NA7685883	7685883	NAKLADKA PEDALOW H-CA I SPR126 FABRYKA	FIAT 126P	>30	2,49	0007685883005
1NA7685883/1	7685883/1	NAKLADKA PEDALOW H-CA I SPR126 RZEMIOSLO	FIAT 126P	0	1,47	5906365391058
1OB000022	000022	OBUDOWA ZAMKA POK.SILNIKA 126	FIAT 126P	0	13,39	
1OB4300560	4300560	OBEJMA TLUMIKA DOLNA 126 STD RZEMIOSLO	FIAT 126P	>30	6,09	
1OB4300561	4300561	OBEJMA TLUMIKA GORNA 126 STD RZEMIOSLO	FIAT 126P	>30	6,09	
1OB4313823	4313823	OBEJMA METALOWA PIOR RESORA 126     .	FIAT 126P	0	3,05	
1OB5200380/1	5200380/1	OBEJMA TLUMIKA DOLNA 126 FL RZEMIOSLO	FIAT 126P	>30	6,09	
1OB5200517/1	5200517/1	OBEJMA TLUMIKA GORNA 126 FL RZEMIOSLO.	FIAT 126P	>30	6,09	
1OD4230797/2	4230797/2	ODPOWIETRZNIK CYL.H-CA NR.24 RZEMIOSLO	FIAT 126P	3	1,45	5908243299241
1OD4351064	4351064	ODBOJNIK RESORA PRZOD 126 FABRYCZNY	FIAT 126P	>30	7,83	
1OD4351064/1	4351064/1	ODBOJNIK RESORA PRZOD RZEMIOSLO	FIAT 126P	>30	6,67	1000000000122
1OD43609669/1	43609669/1	ODBOJNIK-BALWANEK TYL 126P RZEMIOSLO	FIAT 126P	>30	6,67	5906365391478
1OD4360969Z-877	4360969Z-877	ODBOJNIK-BALWANEK TYL 126P FABRYKA	FIAT 126P	>30	7,98	5907553959043
1ODZ-1279	Z-1279	ODBOJ SROD.KLAP.SIL.126P.FABRYKA	FIAT 126P	0	1,48	
1OG46575609/1	46575609/1	OGRANICZNIK DRZWI 126P RZEMIOSLO.	FIAT 126P	0	1,39	
1OP4301480/1	4301480/1	OPRAWKA ZAROWKI POSTOJ.126P  BYDGOSZCZ	FIAT 126P	4	2,24	5903116340761
1OPA059.21	A059.21	OPRAWKA ZAROWKI POSTOJ.126P POZYCYJNEJ	FIAT 126P	12	3,00	5905445059215
1OR01-65	01-65	ORING DYSZY ELEKTROZAWORU 126/PN	FIAT 126P	20	0,24	5901874261656
1OR4120686	4120686	ORING WYB.SKRZYNI BIEG.126P.20	FIAT 126P	21	0,37	5901874261649
1OR4125331	4125331	ORING WSPORNIKA LOZYSKA OPOR 126P	FIAT 126P	8	0,44	5901874261892
1OR41565002	41565002	ORING DYSZY WOLNYCH OBROTOW 126	FIAT 126P	13	0,24	5901874261533
1OR41565010	41565010	ORING WKRETU SKLADU MIESZANKI	FIAT 126P	20	0,24	5901874261540
1OR4468415	4468415	ORING PANEWKI GL.WALU KORBOWEGO 126  .	FIAT 126P	17	1,11	5901874261908
1OR970283	970283	ORING OBUDOWY MECH.ROZNIC.126P	FIAT 126P	18	1,04	5901874261557
1OS4012211/1	4012211/1	OSLONA KOLA ZAMACHOWEGO 126P RZEMIOSLO .	FIAT 126P	3	18,47	
1OSZ-1207/1	Z-1207/1	OSLONKA POLOSI MALA 126P RZEMIOSLO .	FIAT 126P	>30	1,58	5906365390938
1OSZ-1217/S/1	Z-1217/S/1	OSLONA SWIECY ZAPL 126P RZEMIO	FIAT 126P	>30	1,58	5906365393496
1OSZ-1263/1	Z-1263/1	OSLONA LEWARKA ZMIANY B.126 WYSOKA .	FIAT 126P	11	8,12	1000000000252
1PA1987947634	1987947634	->  BOS1987947634	XXX	0	9,48	3165141180695
1PA4360554	4360554	PANEWKA GL.TYLNA NOMINAL 126	FIAT 126P	0	43,50	
1PA46576765/3	46576765/3	PAS PRZEDNI 126 EL RZEMIOSLO.	FIAT 126P	0	89,83	
1PA7543703/1	7543703/1	PAS PRZEDNI RZEMIOSLO 126P FL 300014	FIAT 126P	0	89,83	5901532058284
1PA7598407/3	7598407/3	PASY BEZP.TYL STAT.1-BIODROWY	FIAT 126P	0	44,08	
1PA7664213	7664213	PANEWKI KORBOWODOWE 126P NOMINALNE	FIAT 126P	11	43,91	
1PA800/ROVEN	800/ROVEN	PASEK KLINOWY ZEBATY 10X800 126P	FIAT 126P	0	4,79	
1PE4217983	4217983	PEDAL GAZU 126P RZEMIOSLO	FIAT 126P	26	26,17	
1PI4329757	4329757	PIERSCIEN LEWARKA 126P FABRYCZNY .	FIAT 126P	0	8,90	0004329757
1PL4044421	4044421	PLYTKA MOCOWANIA PIASTY TYL 126 KPL	FIAT 126P	0	7,63	
1PL4275415	4275415	PLYTKA MOCOWANIA BALWANKA 126P	FIAT 126P	0	12,08	
1PL4350054	4350054	PLYTKA WSP.BELKI RESORA 126P	FIAT 126P	10	18,47	
1PL4356178/1	4356178/1	PLECIONKA DL.SILNIK-MASA ALT. 317-340MM	FIAT 126P	>30	14,74	3067643700756
1PL4356178/2	4356178/2	PLECIONKA DL.SILNIK-MASA ALT.EL 415 MM	FIAT 126P	>30	17,71	5906190464231
1PL445290251/1	445290251/1	PLYTKA APARATU 126P WAT	FIAT 126P	21	13,05	
1PL7679150	7679150	PLYTKA SYNCHRONIZATORA BEZ ZABKA .	FIAT 126P	0	3,81	
1PL9907780/1	9907780/1	PLYWAK GAZNIKA 126P RZEMIOSLO	FIAT 126P	0	8,45	
1PO13005778	13005778	PODSUFITKA 126P POPIEL.AUTEX! GLADKA	FIAT 126P	0	38,52	
1PO21562	21562	POMPA PALIWA 126P FABRYCZNA FOS LODZ	FIAT 126P	>30	94,26	5907595766029
1PO21562/1	21562/1	POMPA PALIWA 126P AKOR	FIAT 126P	>30	73,18	5908213901105
1PO4009587	4009587	PODKLADKA REG.WAHACZA PRZEDNIEGO 126P.	FIAT 126P	0	1,97	
1PO4228520	4228520	PODKLADKA NACIAGU PASKA KLINOWEGO 126 .	FIAT 126P	0	2,84	
1PO4271102/1	4271102/1	POLOS DLUGA 126P	FIAT 126P	>30	48,34	
1PO4296040	4296040	POPYCHACZ P-PY PALIWA 126P	FIAT 126P	0	6,02	
1PO4306718/1	4306718/1	POKRYWA ZAWOROW 126P RZEMIOSLO	FIAT 126P	0	111,90	
1PO4311039/1	4311039/1	PODSTAWA AKUMLATORA METALOWA RZEMIOSLO	FIAT 126P	2	41,49	
1PO7534599-1	7534599-1	POLPODLOGA BAGAZNIKA 126 FL SWIDWIN	FIAT 126P	2	246,28	
1PO894040-0,2	894040-0,2	PODKLADKA SRUBY WAHACZA TYLNEGO 126P	FIAT 126P	0	0,42	
1PO894040-0,8	894040-0,8	PODKLADKA SRUBY WAHACZA TYLNEGO 126P	FIAT 126P	0	2,49	
1PO986678	986678	PODUSZKA SKRZYNI BIEGOW 126P FAB	FIAT 126P	>30	8,24	5907553959036
1PO986678/1	986678/1	PODUSZKA SKRZYNI BIEGOW 126P RZEM.	FIAT 126P	28	9,47	5906365391232
1PO986678F	986678F	PODUSZKA SKRZYNI BIEGOW 126P FAP	FIAT 126P	0	3,31	
1POBK-1	BK-1	PODUSZKI ZAWIESZ.SILN. 126 RZEMIOSLO	FIAT 126P	0	3,11	5907553959104
1POBK-1/1	BK-1/1	PODUSZKI ZAWIESZ.SILN. 126 W OPAK.LANCIA	FIAT 126P	7	7,68	5907553959142
1POZ-1208	Z-1208	PODKLADKA GUMOWA WSP.AL.RESORA 126P.	FIAT 126P	10	3,82	5907553959357
1POZ-2136	Z-2136	PODKLADKA GUMOWA AMORTYZ.TYL 126 FABRYKA	FIAT 126P	9	1,45	
1PR41214980	41214980	PRZEWOD ODPOWIETRZENIA 126P -	FIAT 126P	0	5,80	5907553959739
1PR4167824	4167824	PRZEWOD ELAST.H-CA TYL 126P	FIAT 126P	0	6,17	
1PR4167826	4167826	PRZEWOD ELAST.H-CA PRZOD 126P	FIAT 126P	0	7,82	
1PR4205573	4205573	PRZERYWACZ KIERUNK.ST 126P ME-1/M PROKOM	FIAT 126P	0	14,05	5907176621181
1PR42756630	42756630	PROWADNICA SZYBY DLUGA LEWA 126	FIAT 126P	0	31,79	
1PR4275675	4275675	PROWADNICA SZYBY KROTKA 126 PRAWA	FIAT 126P	0	16,53	
1PR4275676	4275676	PROWADNICA SZYBY KROTKA 126 LEWA	FIAT 126P	0	16,53	
1PR4286482/1	4286482/1	PRZEWOD H-CA PRZOD PRAWY /MIEDZ.3/ 126P	FIAT 126P	5	12,31	5908243290149
1PR4286484M2	4286484M2	PRZEWOD H-CA PRZOD LEWY  /MIEDZ.2/ 126P	FIAT 126P	0	11,02	5908243290132
1PR4286492/93	4286492/93	PRZEWOD H-CA NA WAHACZ   /MIEDZ.6/ 126P	FIAT 126P	13	7,77	5908243290170
1PR4292911/	4292911/	PRZEWOD KLEMA MINUS 126P 363MM RZEMISLO!	FIAT 126P	10	15,66	5906190463241
1PR4302750	4302750	PROWADNICA FOTELA Z ZABKAMI 126P	FIAT 126P	5	21,55	
1PR4304397	4304397	PRZEGUB ELASTYCZNY POLOSI 126 FAP	FIAT 126P	0	25,85	5907553959753
1PR4323724	4323724	PROWADNICA FOTELA BEZ ZABKOW 126 .	FIAT 126P	5	18,07	
1PR4341986M1	4341986M1	PRZEWOD H-CA CENTRALNY /MIEDZ.1/   126P	FIAT 126P	4	26,70	5908243290125
1PR4341988/1	4341988/1	PRZEWOD H-CA TYLNY LEWY  /MIEDZ.4/ 126P	FIAT 126P	8	13,03	5908243290156
1PR4341990M5	4341990M5	PRZEWOD H-CA TYLNY PRAWY /MIEDZ.5/ 126P	FIAT 126P	5	6,74	5908243290163
1PR4348582/1	4348582/1	PROG WEWNETRZNY LEWY 126 SWIDWIN	FIAT 126P	3	44,33	5907625350310
1PR4348583/1	4348583/1	PROG WEWNETRZNY PRAWY 126 SWIDWIN	FIAT 126P	2	44,33	5907625350327
1PR4447957	4447957	PRZEGRODA DOLNA POD PEDALY 126P	FIAT 126P	1	153,93	
1PR46575523/1	46575523/1	PRZEWOD KLEMA MINUSOWY ELEGANT!! 460MM	FIAT 126P	8	17,15	5906190463265
1PR46577133	46577133	PROWADNICA SZYBY DLUGA PRAWA ELEGANT .	FIAT 126P	2	44,51	
1PR46577134	46577134	PROWADNICA SZYBY DLUGA LEWA ELEGANT	FIAT 126P	0	44,51	
1PR46577135	46577135	PROWADNICA SZYBY KROTKA PRAWA ELEGANT.	FIAT 126P	2	20,98	
1PR46577136	46577136	PROWADNICA SZYBY KROTKA LEWA ELEGANT .	FIAT 126P	4	20,98	
1PR5886209	5886209	PROG ZEWNETRZNY LEWY 126P SWIDWIN.	FIAT 126P	4	58,09	
1PR5886210	5886210	PROG ZEWNETRZNY PRAWY 126 SWIDWIN.	FIAT 126P	0	58,09	
1PR7562794/1	7562794/1	PRZEWOD AKUM.-ROZRUSZNIK FL"+"RZEMIOSLO	FIAT 126P	14	48,22	5906190463289
1PRAPE 13A	APE 13A	PRZERYWACZ KIERUNKOWSKAZOW 126 Z PRZEWOD	FIAT 126P	19	32,91	5906764591295
1PRAPE 13B	APE 13B	PRZERYWACZ SWIATEL AWARYJNYCH  126	FIAT 126P	9	32,91	5906764591318
1PRS1	S1	PRZEWODY ZAPLONOWE 126 FL SENTECH	FIAT 126P	>30	8,94	5900373800014
1PRS1251	S1251	PRZEWODY ZAPLONOWE 126 EL SENTECH	FIAT 126P	13	7,85	5900373812512
1PRZM-3938	ZM-3938	PRZEGUB ELASTYCZNY POLOSI 126P FAP	FIAT 126P	24	54,34	
1PRZM-3938/2	ZM-3938/2	PRZEGUB ELASTYCZNY POLOSI 126 RADMOT	FIAT 126P	>30	49,22	5907553959517
1RA4285572	4285572	RAMIE PEDALU SPRZEGLA 126P	FIAT 126P	0	11,44	
1RA5998611	5998611	RAMKA DRZWI CZARNA PRAWA FL FAP	FIAT 126P	0	70,84	
1RA5998615	5998615	RAMKA DRZWI CZARNA LEWA FL FAP	FIAT 126P	0	70,84	
MOPR001F1X	R001F1X	RAMIE WYCIERACZKI FIAT 126 MOTGUM	MOTGUM WYCIERACZKI	>30	18,01	5900209000342
1RE059343/RNA	059343/RNA	REGULATOR NAPIECIA ALTER.126P HYBRYD	FIAT 126P	0	8,40	
1RE15RAA	15RAA	REGULATOR NAPIECIA ALTER.126 AUTO POWER	FIAT 126P	>30	18,79	590676459001
1RE5200681/1	5200681/1	RESOR 126P RZEMIOSLO	FIAT 126P	23	193,33	
1RE7691790	7691790	REPERATURKA POMPY WODY BIS,700 FAP FABRY	FIAT 126P	0	63,14	0007691790001
1RE7691790/1	7691790/1	REPERATURKA POMPY WODY BIS,700 RZEM02-80	FIAT 126P	2	31,45	5901874262806
1RE9939316/E	9939316/E	REGULATOR NAPIECIA ALTERNAT.126 JEZPOL	FIAT 126P	14	33,90	5903116330052
1RERE030.08H4	RE030.08H4	REFLEKTOR WESEM 126P H-4	FIAT 126P	10	70,38	5905445030085
1RO5998610	5998610	ROZETKA KLAMKI 126 FL	FIAT 126P	0	1,61	
1RO6100224/1	6100224/1	ROZRZAD 126P IMP.WLOCHY OPAK.FIAT 181B	FIAT 126P	0	65,62	181B
1RU4237293	4237293	RURA OGRZEWANIA GUMOWA STD DLUGA RZEMIOS	FIAT 126P	8	7,25	5906365391409
1RU4237293/1	4237293/1	RURA OGRZEWANIA GUMOWA126 FL KROTKA RZEM	FIAT 126P	8	7,25	5906365391393
FGT137-356-219-000	137-356-219-000	RURA DMUCHAWY OGRZEWANIA 126P 131X480MM	FAGUMIT	>30	32,30	1356021900003
MOT08DBN01	08DBN01	RURKA DRAZKA BOCZNEGO 126 08DBN01 RZEMIO	MOTOTECHNIKA	>30	18,23	5906031420020
1RU7570775	7570775	RURA OGRZEWANIA METALOWA N.TYP	FIAT 126P	2	50,19	
1RUZ-2290/R	Z-2290/R	RURA WLEWU PALIWA GUMOWA 126P RZEMIOSLO	FIAT 126P	11	11,83	5906365391669
1RYD1	D1	RYNIENKA DRZWI 126P LEWA	FIAT 126P	0	12,25	
1RYD2	D2	RYNIENKA DRZWI 126P PRAWA	FIAT 126P	0	12,25	
1SC7531998	7531998	SCHOWEK NA RADIO 126 FL,BIS ELEGANT.	FIAT 126P	0	3,48	
1SITGE556A	TGE556A	SILNIK WYC.PRZOD F126P -MAGNETI MARELLI	FIAT 126P	0	191,68	8001063103938
1SM13406911/1	13406911/1	SMAROWNICZKA ZWROTNICY M6 126P IMPORT	FIAT 126P	>30	0,26	5902315100510
1SM13406911/2	13406911/2	SMAROWNICZKA ZWROTNICY M6 >45  IMPORT	FIAT 126P	0	0,44	5902315100527
1SM13406911/3	13406911/3	SMAROWNICZKA ZWROTNICY M6 >90  IMPORT	FIAT 126P	>30	0,44	5902315100534
1SP0122	0122	SPREZYNA PODUSZKI SIEDZENIA FOTELA 126P	FIAT 126P	29	4,44	5907555340337
1SP100201	100201	SPRZEGLO KPL FIAT 126 STATIM	STATIM	0	80,53	5907659314968
1SP337176	337176	SPREZYNA POLOSI NAPEDOWEJ 126	FIAT 126P	>30	0,44	5907555340160
1SP4061033	4061033	SPREZYNA LAPY I LINKI SPRZEGLA 126P	FIAT 126P	>30	1,10	5907555340252
1SP4133398	4133398	SPREZYNA POWROTNA LEWARKA 126P	FIAT 126P	>30	0,79	5907555340139
1SP4138439	4138439	SPREZYNA KORBKI DRZWI 126 PN-ZABEZPIECZ.	FIAT 126P	>30	0,29	5907555340399
1SP4158594	4158594	SPINKA MOC.KIESZ.DRZWI 126P9A	FIAT 126P	>30	0,27	5905907951019
1SP4241451	4241451	SPINKA-ZACZEP MOC.REF.126  15	FIAT 126P	0	0,40	5905907951118
1SP4247769L	4247769L	SPREZYNA ZAMKA DRZWI 126P.LEWA	FIAT 126P	15	0,78	5907555340436
1SP4247769P	4247769P	SPREZYNA ZAMKA DRZWI 126.PRAWA	FIAT 126P	18	0,78	5907555340443
1SP4272449/1	4272449/1	SPINKA /GWINT/MOC.LICZNIKA 126P DOLNA	FIAT 126P	0	0,25	
1SP4277953/1	4277953/1	SPINKA CIEGNA SSANIA FL/BIS"25"RZEM.	FIAT 126P	23	0,54	5905907951361
