"000 014";>10;10,34;19-598;5905694015970;AMTRA
"000 015";7;8,73;19-599;5905694015987;AMTRA
"000 017";1;4,76;23-169;7612720201662;AMTRA
"000 050";3;9,55;"3 397 004 668";3397004668F4P;BOSCH
"000 057";1;31,81;"3 397 018 300";33970183004UD;BOSCH
"000 069";9;3,02;05284;4027816052845;"FEBI BILSTEIN"
"000 151";1;6,26;C70320;5907626819793;"ROMIX PACZKI"
"000 166";>10;16,45;70-31414-10;4026634207673;"VICTOR REINZ"
"000 322";1;36,26;"3 397 118 304";33971183044UE;BOSCH
"000 331";1;29,96;"3 397 118 540";02031651410875673700;BOSCH
"000 337";1;33,37;"3 397 118 405";33971184058FG;BOSCH
"000 338";1;42,11;"3 397 118 420";3165141087772;BOSCH
"000 339";1;32,80;"3 397 118 422";3165141087758;BOSCH
"000 385";5;0,95;00704;8812000001008;OSSCA
"000 386";7;1,38;00689;8812200001006;OSSCA
"000 428";1;1,87;00251;4027816090595;OSSCA
"000 447";7;9,50;"3 397 004 669";3397004669F4P;BOSCH
"000 451";1;46,84;"3 397 118 401";33971184014UC;BOSCH
"000 452";1;40,21;"3 397 118 406";3165141086775;BOSCH
"000 777";1;34,50;"ls 11";4011558500504;MANN-FILTER
"000 889";1;4,95;07532;4027816075325;"FEBI BILSTEIN"
"000 892";1;64,09;104067;3374650247083;MOTUL
"000 900";2;26,47;02615;6104105;"FEBI BILSTEIN"
"000 901";2;27,70;08971;4027816089711;"FEBI BILSTEIN"
"000 922";1;14,87;"3 397 004 763";3165141087550;BOSCH
"000 943";1;10,60;"3 397 004 755";33970047554C4;BOSCH
"000 950";4;13,49;"3 397 004 672";3397004672F4P;BOSCH
"001 045";1;40,60;"3 397 118 404";02031651410877273700;BOSCH
"001 426";2;101,37;a350;4014427012757;"BERU AG"
"001 470";10;1,01;"205 808";3459570001004;TOPRAN
"001 538";1;23,15;576001;3276425760011;VALEO
"001 553";1;17,31;574116;3276425741164;VALEO
"001 561";1;85,47;9504473;1036080000011;KLOKKERHOLM
"001 635";10;0,71;"205 796";7192420001002;TOPRAN
"001 636";10;0,74;"205 797";7192450001003;TOPRAN
"002 057";1;16,50;"3 397 004 756";33970047564C4;BOSCH
"002 133";1;7,01;26165;26165;"ORIGINAL IMPERIUM"
"002 134";1;70,73;"3 397 001 539";33970015394UD;BOSCH
"002 218";>10;33,70;06161;4027816061618;"FEBI BILSTEIN"
"002 219";>10;28,87;06162;6107380;"FEBI BILSTEIN"
"002 574";1;12,99;"3 397 004 757";3165141087505;BOSCH
"002 584";1;33,91;"3 397 118 402";02031651410877033700;BOSCH
"002 588";1;43,45;"3 397 118 403";3165141087710;BOSCH
"002 589";1;50,27;"3 397 001 584";33970015844UD;BOSCH
"002 593";1;55,21;"3 397 001 582";3165141094985;BOSCH
"002 594";1;50,78;"3 397 118 303";3165143197165;BOSCH
"002 595";1;52,35;"3 397 118 306";02031651410878403700;BOSCH
"002 600";1;33,14;"3 397 018 170";33970181708V2;BOSCH
"002 608";1;28,78;"3 397 018 963";4047023049926;BOSCH
"002 730";1;25,04;"002 730";5903175102676;HART
"002 868";9;26,10;08972;4027816089728;"FEBI BILSTEIN"
"002 871";1;26,14;"002 871";5903175102706;HART
"002 894";1;18,63;"3 397 004 758";3165141087512;BOSCH
"002 906";1;16,49;"002 906";5903175102720;HART
"002 971";1;13,93;"3 391 014 629";4047023104809;BOSCH
"003 003";10;1,66;"108 803";"701 867 299";TOPRAN
"003 021";1;17,98;"003 021";5903175102768;HART
"003 023";1;18,98;"003 023";5903175102782;HART
"003 092";1;7,42;15504;244015.504;"ROMIX PACZKI"
"003 099";1;9,60;15505;5907504096285;"ROMIX PACZKI"
"003 104";1;6,99;20561;5907504097855;"ROMIX PACZKI"
"003 108";2;16,60;QFS094B10;5902264255033;ORLEN
"003 109";6;76,39;QFS094B50;5902264255019;ORLEN
"003 110";10;18,42;QFS096B10;5902264267098;ORLEN
"003 117";1;16,46;"OR GL-4 1";5902264270005;ORLEN
"003 118";1;64,21;"OR GL-4 80/90 5";5902264270012;ORLEN
"003 120";1;46,09;QFS106B10;5902264267616;ORLEN
"003 122";>10;17,23;"OR MF 1";5902264252148;ORLEN
"003 125";1;14,49;QFS272B10;5901001766696;ORLEN
"003 126";3;72,44;"OR LUBRO 5";5901001766702;ORLEN
"003 132";1;76,39;"OR SEL 5";5901001118532;ORLEN
"003 133";>10;15,01;"OR STP 0,8";5901001759209;ORLEN
"003 136";2;27,47;QFG169S80;5902849231797;ORLEN
"003 153";1;6,69;19282;244019.282;"ROMIX PACZKI"
"003 161";1;9,02;16151;244016.151;"ROMIX PACZKI"
"003 168";3;5,89;16031;244016.031;"ROMIX PACZKI"
"003 227";1;19,53;QFS336B10;5902849206566;ORLEN
"003 263";1;23,38;575825;3276425758254;VALEO
"003 264";2;18,44;"OR GL-5 1";5902264270203;ORLEN
"003 265";1;79,02;QFS102B50;5902264270210;ORLEN
"003 349";1;8,35;26741;26741;"ORIGINAL IMPERIUM"
"003 354";1;20,18;574247;3276425742475;VALEO
"003 357";1;2,55;05219;4027816052197;"FEBI BILSTEIN"
"003 393";1;23,38;575826;3276425758261;VALEO
"003 403";1;23,75;575827;3276425758278;VALEO
"003 404";1;57,39;"3 397 118 925";33971189254UC;BOSCH
"003 406";1;62,18;"3 397 118 950";02031651433771613700;BOSCH
"003 441";2;3,20;YT-2399;5906083923999;"NARZEDZIA WARSZTAT"
"003 506";1;25,39;575831;3276425758315;VALEO
"003 525";1;30,27;575832;3276425758322;VALEO
"003 527";1;29,80;575833;3276425758339;VALEO
"003 528";1;30,24;575834;3276425758346;VALEO
"003 555";>10;16,94;150864;5055107453063;MOBIL
"003 556";>10;61,84;150865;5055107453070;MOBIL
"003 557";4;18,42;150866;5055107453148;MOBIL
"003 558";7;86,22;150867;5055107462393;MOBIL
"003 565";>10;22,47;142836;5055107457627;MOBIL
"003 566";2;82,35;142837;5055107457634;MOBIL
"003 568";2;21,03;142805;5055107457214;MOBIL
"003 585";1;36,45;142819;5055107456927;MOBIL
"003 641";1;999,36;150572;5055107418536;MOBIL
"003 650";6;74,02;148370;5055107457122;MOBIL
"003 741";1;2914,01;150015;2400GC72411500151115;MOBIL
"003 862";1;88,89;70065;231870065;COFRAMA
"003 892";1;58,56;"3 397 001 909";02031651433872073700;BOSCH
"003 900";1;6,38;36273;36273;"ORIGINAL IMPERIUM"
"003 903";7;85,61;QFS096B50;5902264267036;ORLEN
"003 930";1;5,59;36108;36108;"ORIGINAL IMPERIUM"
"003 966";1;75,11;574306;3276425743069;VALEO
"004 045";1;27,87;574300;3276425743007;VALEO
"004 064";1;77,38;574303;3276425743038;VALEO
"004 067";1;67,03;574310;3276425743106;VALEO
"004 149";2;8,49;"3 397 004 667";3397004667F4P;BOSCH
"004 151";2;9,74;"3 397 004 670";02031651439388123700;BOSCH
"004 380";>10;13,11;"OR MIXOL S 1";5902849216107;ORLEN
"004 381";1;60,58;QFS283B50;5902849216114;ORLEN
"004 390";2;28,77;2699;4100420033209;"LIQUI MOLY"
"004 396";1;39,86;1971;4100420019715;"LIQUI MOLY"
"004 399";>10;24,78;2640;4100420026409;"LIQUI MOLY"
"004 437";1;18,71;3391;4100420033919;"LIQUI MOLY"
"004 443";1;5,48;3078;4100420030789;"LIQUI MOLY"
"004 446";1;19,88;3418;4100420034183;"LIQUI MOLY"
"004 453";1;53,63;4087;4100420040870;"LIQUI MOLY"
"004 475";1;18,29;3350;4100420033506;"LIQUI MOLY"
"004 484";1;34,91;3315;4100420033155;"LIQUI MOLY"
"004 507";1;29,09;1594;4100420015946;"LIQUI MOLY"
"004 519";4;21,02;142878;5055107456842;MOBIL
"004 520";1;41,67;142851;5055107456828;MOBIL
"004 549";6;20,37;21700;4100420031106;"LIQUI MOLY"
"004 571";6;136,55;2187;4100420033636;"LIQUI MOLY"
"004 575";2;14,74;3803;4100420038037;"LIQUI MOLY"
"004 588";1;69,90;"3 397 118 933";33971189334UE;BOSCH
"004 689";2;61,95;"3 397 118 938";02031651435361863700;BOSCH
"004 697";3;19,23;"3 397 011 352";4047024479548;BOSCH
"004 743";>10;2,32;LP958/H;2397LP958/H;SMARY
"004 796";6;11,53;01-100;05032227482012;AMTRA
"004 797";7;14,02;01-200;05032227483026;AMTRA
"004 798";7;22,26;01-400;05032227482043;AMTRA
"004 799";1;138,59;01-L05;5032227485006;AMTRA
"004 921";8;2,52;SS1;2397SS1;SMARY
"005 008";>10;52,87;70-31414-20;4026634293997;"VICTOR REINZ"
"005 058";1;29,52;3720;4100420037207;"LIQUI MOLY"
"005 059";3;37;5111;4100420051111;"LIQUI MOLY"
"005 060";2;19,86;1641;4100420016417;"LIQUI MOLY"
"005 088";1;37,69;2626;4100420026263;"LIQUI MOLY"
"005 133";1;59,13;"3 397 118 901";02031651436139313700;BOSCH
"005 134";1;61,23;"3 397 118 902";02031651436139483700;BOSCH
"005 136";1;64,02;"3 397 118 904";02031651436139623700;BOSCH
"005 137";1;63,48;"3 397 118 905";33971189054UC;BOSCH
"005 138";1;62,16;"3 397 118 906";3165143613986;BOSCH
"005 139";1;68,71;"3 397 118 907";02031651436139933700;BOSCH
"005 140";1;72,19;"3 397 118 908";33971189084UC;BOSCH
"005 141";1;64,79;"3 397 118 909";3165143614013;BOSCH
"005 142";1;72,03;"3 397 118 910";3165143614020;BOSCH
"005 143";1;70,38;"3 397 118 911";02031651436140373700;BOSCH
"005 144";2;78,48;"3 397 118 912";02031651436140443700;BOSCH
"005 155";>10;11,09;81000400;4019722257872;TEXTAR
"005 242";1;9,80;10050;5907626800081;"ROMIX PACZKI"
"005 243";1;7,98;10430;5907626800531;"ROMIX PACZKI"
"005 246";1;7,53;10551;3133005246;"ROMIX PACZKI"
"005 247";1;11,05;10556;5907626800715;"ROMIX PACZKI"
"005 252";1;17,13;10915;5907626800814;"ROMIX PACZKI"
"005 256";1;9,58;11383;5907626801378;"ROMIX PACZKI"
"005 258";1;13,18;11468;5907504095943;"ROMIX PACZKI"
"005 260";3;10,39;A13011;5907626806175;"ROMIX PACZKI"
"005 261";1;7,66;A14720;5907626806373;"ROMIX PACZKI"
"005 268";1;4,44;12407;5907626801712;"ROMIX PACZKI"
"005 269";1;6,34;12623;5907626801910;"ROMIX PACZKI"
"005 272";1;6,14;20509;5907626803198;"ROMIX PACZKI"
"005 277";1;6,15;14202;5907626802061;"ROMIX PACZKI"
"005 278";3;2,94;15502;5907504095950;"ROMIX PACZKI"
"005 279";2;5,06;15507;5907626802375;"ROMIX PACZKI"
"005 281";3;9,91;16308;5907626802757;"ROMIX PACZKI"
"005 296";1;9,34;16307;5907626802740;"ROMIX PACZKI"
"005 297";1;39,57;21647;4027816216476;"FEBI BILSTEIN"
"005 425";1;56,86;"3 397 001 543";3165143196922;BOSCH
"005 461";1;12,67;10-005;20050291271065;AMTRA
"005 561";1;22,12;574330;3276425743304;VALEO
"005 562";2;18,95;574331;3276425743311;VALEO
"005 567";1;66,69;574346;3276425743465;VALEO
"005 650";2;142,25;2184;4100420021848;"LIQUI MOLY"
"005 660";>10;24,79;146477;5055107426227;MOBIL
"005 686";1;77,79;574321;3276425743212;VALEO
"005 687";1;64,32;574363;3276425743632;VALEO
"005 688";1;65,93;574365;3276425743656;VALEO
"005 691";1;71,22;574324;3276425743243;VALEO
"005 695";1;93,11;574329;3276425743298;VALEO
"005 696";1;96;574355;3276425743557;VALEO
"005 701";1;80,02;574361;3276425743618;VALEO
"005 822";>10;31,69;154288;5055107425046;MOBIL
"005 823";>10;119,59;154291;5055107425992;MOBIL
"005 849";1;220,05;632200;3276426320009;VALEO
"005 886";1;74,28;"3 397 118 926";02031651433770863700;BOSCH
"005 906";1;13,09;10-006;20050291242065;AMTRA
"005 950";1;4,78;9049;4027816112532;"MEAT & DORIA"
"005 988";1;78,49;574680;3276425746800;VALEO
"006 000";>10;6,27;"006 000";5907504039688;HART
"006 001";5;6,51;"006 001";5907504039695;HART
"006 002";3;6,80;"006 002";5907504039701;HART
"006 003";>10;7,23;"006 003";5907504039718;HART
"006 004";>10;7,26;"006 004";5907504039725;HART
"006 005";1;12,69;"006 005";5907504039732;HART
"006 016";1;7,57;30299;8033989105703;"ORIGINAL IMPERIUM"
"006 031";2;57,11;"3 397 118 936";33971189364UC;BOSCH
"006 492";>10;23,87;01-450;05032227482371;AMTRA
"006 666";1;77,16;"3 397 118 934";3165143926109;BOSCH
"006 740";1;63,93;v10-3441;4046001657153;VAICO
"007 137";2;116,99;"LDPE POKROWIEC";5907504051260;CHEMOPAK
"007 145";8;30,40;14738;4027816147381;"FEBI BILSTEIN"
"007 189";1;86,61;"3 397 118 958";02031651436564023700;BOSCH
"007 213";1;65,04;"3 397 001 802";33970018024UD;BOSCH
"007 214";1;78,50;"3 397 118 966";02031651438133313700;BOSCH
"007 221";2;9,04;19-031;5905694006985;AMTRA
"007 225";1;80,79;23-021;5905694004202;AMTRA
"007 226";2;17,75;30-039;5020144835592;AMTRA
"007 228";5;30,28;30-017;5903945000089;AMTRA
"007 240";>10;4,54;YT-7473;5906083974731;"NARZEDZIA WARSZTAT"
"007 243";1;37,64;5108;4100420051081;"LIQUI MOLY"
"007 312";1;21,61;3970;4100420039706;"LIQUI MOLY"
"007 327";1;113,40;148368;5055107427019;MOBIL
"007 357";1;91,32;"3 397 118 946";3165143350409;BOSCH
"007 508";3;5,07;"007 508";2687-007508-50;HART
"007 509";4;5,07;"007 509";2687-007509-50;HART
"007 510";>10;5,07;"007 510";2687-007510-50;HART
"007 511";2;4,97;"007 511";2687-007511-50;HART
"007 513";>10;7,42;"007 513";2687-007513-50;HART
"007 515";1;13,53;"007 515";2687-007515-50;HART
"007 517";4;9,48;"007 517";2687-007517-50;HART
"007 519";1;14,65;"007 519";2687-007519-50;HART
"007 522";3;11,28;"007 522";5907504081854;HART
"007 524";>10;11,22;"007 524";2687-007524-50;HART
"007 525";1;12,62;"007 525";5907504065267;HART
"007 526";2;12,88;"007 526";2687-007526-50;HART
"007 527";5;12,95;"007 527";5907504065281;HART
"007 528";4;13,41;"007 528";2687-007528-50;HART
"007 529";2;13,18;"007 529";2687-007529-50;HART
"007 530";2;13,93;"007 530";2687-007530-50;HART
"007 531";1;13,76;"007 531";5907504065328;HART
"007 537";1;55,44;ATC-2119;4710728660139;PARGET
"007 662";>10;4,90;19-068;5905694006176;AMTRA
"007 692";3;43,33;104091;3374650247304;MOTUL
"007 693";1;32,24;104080;3374650247199;MOTUL
"007 694";1;27,21;104054;3374650246963;MOTUL
"007 695";1;27,69;107318;3374650263762;MOTUL
"007 696";3;22,40;104028;3374650246710;MOTUL
"007 697";1;22,98;105880;3374650016429;MOTUL
"007 699";3;12,45;105859;3374650016597;MOTUL
"007 700";2;28,96;103008;3374650005218;MOTUL
"007 701";10;26,95;105914;3374650241357;MOTUL
"007 702";3;20,33;100950;3374650005041;MOTUL
"007 703";6;17,29;102718;3374650237312;MOTUL
"007 705";7;16,55;QFS255B10;5901001767440;ORLEN
"007 713";1;207,21;104121;3374650247595;MOTUL
"007 716";1;220,26;104129;3374650247670;MOTUL
"007 722";1;34,31;105920;3374650006475;MOTUL
"007 723";1;39,74;102983;3374650239002;MOTUL
"007 724";2;33,74;100948;3374650005027;MOTUL
"007 725";6;149;104092;3374650247311;MOTUL
"007 727";>10;105,62;104068;3374650247090;MOTUL
"007 731";3;98,71;104056;3374650246987;MOTUL
"007 732";1;98,28;107319;3374650263779;MOTUL
"007 740";>10;30,27;105782;3374650011349;MOTUL
"007 743";4;25,84;105895;3374650005126;MOTUL
"007 745";2;37,17;102981;3374650238982;MOTUL
"007 747";2;36,75;102982;3374650238999;MOTUL
"007 748";1;24,20;102980;3374650238975;MOTUL
"007 751";1;20,55;105503;3374650253381;MOTUL
"007 752";8;31,10;2216186;3425901090993;TOTAL
"007 759";4;36,96;105930;3374650008424;MOTUL
"007 761";1;33,23;105931;3374650008417;MOTUL
"007 762";1;34,85;105928;3374650008400;MOTUL
"007 765";4;83,99;105888;3374650005584;MOTUL
"007 771";9;35,87;105784;3374650240695;MOTUL
"007 772";1;16,28;102927;3374650238678;MOTUL
"007 776";2;24,13;102986;3374650239033;MOTUL
"007 779";1;52,63;104103;3374650247410;MOTUL
"007 780";1;198,46;104104;3374650247427;MOTUL
"007 782";1;16,17;102996;3374650239132;MOTUL
"007 783";1;24,03;103000;3374650239170;MOTUL
"007 786";>10;143,84;2216187;3425901091020;TOTAL
"007 840";5;58,03;QFS150B50;5901001213435;ORLEN
"007 843";1;139,58;2214291;3425901098210;TOTAL
"007 895";1;61,34;"3 397 118 977";33971189774UC;BOSCH
"008 033";1;56,31;"3 397 001 801";3165143197226;BOSCH
"008 134";2;29,84;2216184;3425901031187;TOTAL
"008 136";1;227,28;SMART7;5903991101785;"BADEK III"
"008 158";4;7,52;100166;4054224001660;"FEBI BILSTEIN"
"008 166";1;15,73;20-A49;5905694016373;AMTRA
"008 170";2;9,31;19-601;5905694016229;AMTRA
"008 173";1;39,36;C.5730;;"CONDORTOOLS II"
"008 176";1;19,82;YT-08514;5906083085147;"NARZEDZIA WARSZTAT"
"008 199";1;165,06;D.52343;8435034523430;"CONDORTOOLS II"
"008 211";1;7,45;19-071;5905694006251;AMTRA
"008 231";2;7,41;19-072;5905694006268;AMTRA
"008 236";9;6,59;19-108;5905694008934;AMTRA
"008 241";2;6,28;19-069;5905694006183;AMTRA
"008 246";1;29,93;21703;4100420040665;"LIQUI MOLY"
"008 469";2;62,01;"37890 01";4047437438484;LEMFÖRDER
"008 470";1;45,02;"38910 01";4047437476202;LEMFÖRDER
"008 670";3;10,32;K407FR0;K407FR0|2018101267898;K2
"008 682";2;188,49;YT-82844;5906083025334;"NARZEDZIA WARSZTAT"
"008 692";1;10,32;K407LA0;;K2
"008 693";1;10,33;K407KA0;K407KA0|2022090611973BM;K2
"008 694";>10;10,32;K407CY0;5906534006509;K2
"009 027";1;99,15;15049B;4008177072178;CASTROL
"009 246";1;12,28;19-012;5905694001096;AMTRA
"009 250";4;8,15;19-021;5905694001201;AMTRA
"009 252";>10;6,60;19-027;5905694001263;AMTRA
"009 256";2;7,98;19-048;5905694001683;AMTRA
"009 264";>10;4,86;19-056;5905694001829;AMTRA
"009 272";>10;6,30;19-054;5905694001843;AMTRA
"009 273";2;8,32;19-023;5905694001225;AMTRA
"009 274";1;12,73;19-024;5905694001232;AMTRA
"009 284";7;37,52;1533F1;4008177076749;CASTROL
"009 285";9;137,13;1533EB;4008177076770;CASTROL
"009 286";4;36,15;1534AA;4008177076695;CASTROL
"009 287";2;132,34;1534A7;4008177076718;CASTROL
"009 290";>10;28,86;1535B5;9001606018124;CASTROL
"009 291";>10;105,32;1535BA;9001606018131;CASTROL
"009 293";>10;26,51;151B37;4008177123337;CASTROL
"009 294";>10;97,06;151B38;4008177155598;CASTROL
"009 298";>10;25,01;151B52;9001606001546;CASTROL
"009 299";>10;91,73;151B53;4008177123122;CASTROL
"009 301";8;24,94;151B60;4008177122484;CASTROL
"009 302";>10;91,72;151B64;4008177122491;CASTROL
"009 312";5;34,10;14E94F;4008177054242;CASTROL
"009 313";2;119,20;15048E;4008177054228;CASTROL
"009 315";1;103,77;15043F;4008177055720;CASTROL
"009 317";4;37,02;15434F;4008177053207;CASTROL
"009 320";1;27,68;156B83;5010321003395;CASTROL
"009 323";1;24,06;154CAB;8421467025153;CASTROL
"009 628";1;86,46;"3 397 118 951";3165143584316;BOSCH
"009 656";3;22,49;60-022;8410410352224;AMTRA
"009 661";2;13,78;62-001;5905694006435;AMTRA
"009 718";>10;11,46;19-009;5905694001089;AMTRA
"009 719";1;11,51;19-010;5905694001102;AMTRA
"009 721";>10;12,03;19-022;5905694001218;AMTRA
"009 722";4;6,39;19-029;5905694001270;AMTRA
"009 725";2;14,99;19-035;5905694001645;AMTRA
"009 728";9;7,28;19-047;5905694001706;AMTRA
"009 729";5;6,47;19-051;5905694001805;AMTRA
"009 734";8;4,47;19-521;5905694005322;AMTRA
"009 736";>10;14,34;19-535;5905694005308;AMTRA
"009 746";2;14,53;30-035;5020144834519;AMTRA
"009 747";1;18;30-036;5020144835530;AMTRA
"009 749";1;26,81;30-041;5020144800521;AMTRA
"009 754";5;20,49;30-011;5020144823643;AMTRA
"009 759";1;18,80;30-025;5020144835202;AMTRA
"009 760";1;18,80;30-026;5020144835219;AMTRA
"009 761";1;15,95;30-037;5020144835547;AMTRA
"009 762";1;13,06;30-040;5020144834571;AMTRA
"010 144";1;40,75;2055-47;30552055-47;CARAT
"010 815";1;69,98;334-41C;3055334-41C;CARAT
"011 126";1;75,07;829-43THF;3055829-43THF;CARAT
"011 508";1;31,37;4050-13K;30554050-13K;CARAT
"011 718";1;55,24;585-16K;3055585-16K;CARAT
"011 795";1;6,82;91319-110-000;272191319-110-000;"ADLY MOTO"
